762,762-antifa (DE),Augen Auf,Augen auf e. V. (DE),CRIDEM,Convergence Républicaine pour l'Instauration de la Democratie en Mauritanie (MA)
18Des,18 Desembre Collective,AugenAufCH,Augen auf – Zivilcourage zeigen! (CH),CS,The City at a Time of Crisis (GR)
20ME,20 minutos (ES),Aujourd'hui,Aujourd'hui Le Maroc (MA),CSE10,Collectif de Soutien des Exilés (FR)
20Mf,20 minutes (FR),Australian,The Australian (AU),CTV,CTV News (CA)
21Miles,Twenty One Miles (BE/NL/FR),Avgi,I Avgi (GR),CV,Comite de Vigilance Aubervilliers (FR)
24h,24 heures (CH),AVUI,AVUI (ES),CypMail,Cyprus Mail (CY)
360Nigeria,TV 360 Nigeria (NI),AVV,Avvenire Nuova Editoriale Italiana (IT),Dagens Nyheter,Dagens Nyheter (SE)
4wardUK,4wardever UK (GB),AZ,Abendzeitung (DE),DailyBeast,The Daily Beast (US)
7sur7be,7 Sur 7 (BE),b92,RTV B92 (RS),DailyEcho,Daily Echo (GB)
AA,Anadolu Ajansı (TR),Babelmed,Babelmed (IT),DailyRec,Daily Record (GB)
ABC,ABC (ES),BAIN news,Berlin Antiracist Information Network (DE),DailySabah,Daily Sabah (TR)
ABCNews,American Broadcasting Company (US),Balkaneu,Balkan News Agency,DailyStar,Daily Star (GB)
AC,Autonoom Centrum (NL),BalkanInsight,Balkan Investigative Reporting Network,DailyTrust,Daily Trust (NG)
Ach,Al Chourouk (TN),BangkokPost,Bangkok Post (TH),Dalje,Dalje (HR)
ACN,Agencia Canaria de Noticias (ES),BarentsObs,Barents Observer (NO),Dawn,Dawn (PK)
Acoge,Acoge (ES),BAZ,Basler Zeitung (CH),DAZ,Deutsche Allgemeine Zeitung (CH)
AD,Algemeen Dagblad (NL),BBC,British Broadcasting Company (GB),De Gentenaar,De Gentenaar (BE)
adn,adn diario (CO),BDNEWS24,Bangladesh News 24 (BD),De Stoop,Chris de Stoop (NL)
ADN,Allgemeine Deutsche Nachrichtenagentur (DE),BelT,Belfast Telegraph (GB),DefenceForcesIRL,Defence Forces Ireland (IE)
AdnE,ADN Spain (ES),BELT,Belt Ibérica (ES),Deia,Deia (ES)
AdnK,AdnKronos (IT),Berliner Ztg,Berliner Zeitung (DE),deleteTB,Delete The Border (US)
ADUC,Associazione per i diritti degli utenti e dei consumatori (IT),Berria,Berria (ES),DELO,Delo (SK)
AEDH,Association Européenne pour la Défense des Droits de l'Homme (FR),BGNES,BGNES News Agency (BG),demo,Demo.e (NL)
AEspagnola,Armada Espagnola (ES),BGS,Bundespolizei (DE),Demotix,Demotix (GB)
AFFIT,Affari Italiani (IT),Bianet,Bianet Independant Press Agency (TR),Den Blanken,Den Blanken (NL)
AFP,Agence France Press (FR),BildungFurAlle,Verein Bildung für Alle (CH),DerBund,Der Bund (CH)
Afr.Courier,The African Courier (DE),BirminghamMail,Birmingham Mail (GB),DerStandard,Der Standard (AT)
AfricaNews,Africa News (IT),BIS,"Body, Identity, Space (GB)",DeStentor,De Stentor (NL)
AfricanIndy,African Independent (ZA),Blackbox,"Blackbox Abschiebung, Miltiadis Oulios, ed. Suhrkamp, 2015 (DE)",DetainedVoices,Detained Voices (GB)
AfricanPO,African Press Organization (SN),Bladi,Bladi (MA),Dfunk,Deutschland Funk (DE)
Afrik,Afrik (SN),Blic,Blic Online (RS),DHA,Doğan Haber Ajansı (TR)
Afrol,Afrol News (Africa),BLINK,Black Information Link (GB),di-ve news,di-ve.com (MT)
Aftenposten,Aftenposten (NO),Blitz,Blitz Quotidiano (IT),Diagonal,Diagonal Periodico (ES)
AFVIC,Amis et Familles des Victimes de l'Immigration Clandestine (MA),BM,Bigotry Monitor (US),DiariGirona,Diari de Girona (ES)
AG3F,Antirassistische Gruppe Für Freies Fluten (DE),BNNVARA,BNN-VARA (NL),Diario,Diario Madrid (ES)
Age,Agelioforos (GR),BolognaT,Bologna Today (IT),DiarioCadiz,Diario de Cadiz (ES)
agrigentoweb,agrigentoweb (IT),BorderlineEU,"borderline-europe, Menschenrechte ohne Grenzen e. V. (DE)",DiarioCádiz,Diario de Cádiz (ES)
AHDA,Association for Human Rights and Democracy in Africa,Borderzerolist,Borderzerolist (IT),DiariodeNavarra,Diario de Navarra (ES)
AI,Amnesty International,Boston,The Boston Globe (US),DiariodeNoticias,Diario de Noticias de Navarra (ES)
Aich,Amnesty International (CH),BostonH,Boston Herald (US),DiarioRJ,Diario Rojo y Negro (ES)
Aid,Amnesty International Sektion der Bundesrepublik Deutschland (DE),BourEcho,Bournemouth Echo (GB),DiarioVasco,El Diario Vasco (ES)
aida,Asylum Information Database (EU),br2,Bruxelles2 (BE),Die Bunte,Die Bunte Zeitung (AT)
AIM,Alternative Information Network (CH),BRC,British Refugee Council (GB),DIR-Büro,DIR-Büro (DE)
AKIN,Aktuelle Informationen (AT),Breitbart,Breitbart News (US),Diversity,Diversity is Chaos (US)
Aktion Zuflucht,Büro Antirassistischer Initiativen/Aktion Zuflucht (DE),BrusselsTimes,The Brussels Times (BE),DK,DK News (DZ)
Al-M,Al-Monitor (US),BT-Drucksache,Bundestagsdrucksache (DE),DM,De Morgen (BE)
Alahram,Ahram Online (EG),BTB,Belfast to Brussels (GB),DN,Daily News (US)
Alakhbar,Al Akhbar English (LB),Budapestsun,Budapest Sun (HU),DNA,Diario de Noticias de Álava (ES)
AlArabia,Al Arabiya (SA),Bündner Tagblatt,Bündner Tagblatt (CH),DNE,Daily News Egypt (EC)
Alg24,Alg24 (DZ),BusStan,Business Standard,DNG,Diario de Noticias de Gipuzkoa (ES)
Algérie360,Algérie 360 (DZ),CadSER,Cadena SER (ES),DokAg,Dokumentationsseite Ageeb (DE)
AlgerieMonde,Algerie-Monde (DZ),Caminando,Caminando Fronteras (ES),Doorbraak,Doorbraak (NL)
AlgeriePresse,Algérie Presse Service (DZ),Can7,Canarias7 (ES),Dorset,Dorset Echo (GB)
Alicenews,Alice News (IT),Canadian,The Canadian Press (CA),DPA,Deutsche Presse Agentur (DE)
Aljazeera,Al Jazeera (QA),CARF,Campaign Against Racism & Fascism (GB),DR,Danish National Broadcasting Corporation (DK)
allAfrica,All Africa Global Media (US),Caritas,Caritas International,DRARI,Collective DRARI (DZ)
allebleiben,alle bleiben! (DE),CaucKnot,Caucasian Knot (RU),DRS,Death Rattle Sports (US)
AllWAfrica,All West Africa,CBC,Canadian Broadcasting Company (CA),DS,Danderyds sjukhus (SE)
AmsStadsblad,Amsterdams Stadsblad (NL),CBS,CBS News (US),DTM,DTM Libya (LY)
AN,antifaschistische nachrichten (DE),CCLE,Collectif Contre les Expulsions - Liège (BE),DutchN,DutchNews.nl (NL)
ANA,Anarcotico (IT),CDM,Corriere Del Mezzogiorno (IT),DVHN,Dagblad van het Noorden (NL)
Ananova,Ananova (GB),CDS,Corriere della Sera (IT),DW,Deutsche Welle Radio (DE)
Anarkismo,Anarkismo.net (EU),Cesdop,C. Documentazione Provinciale sulle dipendenze e l'emarginazione (IT),EADT24,East Anglian Daily Times (GB)
Anatolian,The New Anatolian (TR),CeutaTV,Ceuta TV (ES),Eagle,The Eagle Online (DZ)
AndalucíaInfo,Andalucía Información (ES),CF,Casa free (MA),EarthT,Earth Times (US)
ANF,"Firat News Agency, Ajansa Nûçeyan a Firatê (Kurdistan)",CGIL,Confederazione Generale Italiana del Lavoro (IT),EASO,European Asylum Support Office
AngolaPress,Angola Press (AO),Chabacka,Chabacka (MA),EastAFRO,"Eritrea Television, Eritrea News (ER)"
ANSA,Agenzia Nazionale Stampa Associata (IT),ChAfrica,Channel Africa (ZA),EB,European Business
Ansamed,Ansamed (IT),ChinaView,China View (CN),ECRE,European Council on Refugees and Exiles – EU Office (BE)
Antira,Antirassistische Netzwerk Sachsen-Anhalt (DE),ChNewsAsia,Channel News Asia,EDP24,Eastern Daily Press (GB)
AOL,America Online (US),CihanNews,Cihan Haber Ajansı (TR),EFE,Agencia EFE (ES)
AP,Associated Press Amsterdam (NL),Citizen,The Citizen (ZA),Egin,"Egin, Basque media (ES/PV)"
APDHA,Asociación Pro Derechos Humanos de Andalucía (ES),Clandestina,Clandestina News (GR),EHAR,Ennahar Online (DZ)
Aps,Agence de Presse Sénégalaise (SN),ClandestinE,Clandestinenglish (GR),Eindhovens Dagblad,Eindhovens Dagblad (NL)
ArabNews,Arab News (SA),CLUE,Civil Liberties Union for Europe,EinNews,EIN Newsdesk (US)
ARCI,ARCI Association (IT),CMau,Courier Mail (AU),EIS,Eberswalder Infosystem (DE)
ARD,Arbeitsgemeinschaft der öffentl.-rechtl. Rundfunkanstalten der BRD (DE),CMG,Concerned Migrant Group (MA),EITB24,Basque News and Information Channel (ES/PV)
ARI,Antirassistische Initiative e. V. (DE),CMS,Calais Migrant Solidarity,Ekathimerini,Ekathimerini.com (GR)
ART,Articolo 21 (IT),CNN,Cables News Network (US),El Diario,El Diario (ES)
Artikel14,Artikel14 (SE),CNNit,Cables News Network (IT),El Periódico,El Periódico (E)
Asbury,The Asbury Collegian (US),CoastGuardS,Swedish Coast Guard (SE),El Pueblo de Ceuta,El Pueblo de Ceuta (ES/MA)
ASCA,Agenzia Stampa Quotidiana Nazionale (IT),COE,Directorate General Human Rights and Rule of Law,ELC,El Correo (ES)
AsianT,Asian Today (GB),Congoo,Congoo (US),ElDia,El Dia (ES)
AsiaPacific,Asia Pacific Daily (HK),Connect,ConnectAfrica,ELM,El Mundo (ES)
ASKV,Amsterdams Solidariteits Komitee Vluchtelingen (NL),COR,Cronache di Ordinario Razzismo (IT),ElPais/EP,"El Pais, Diario de España (ES)"
ASSI,Acción Social Sindical Internacionalista (ES),CorAdriatico,Corriere Adriatico (IT),Eltelegramma,El Telegramma de Melilla (ES/MA)
ASTI,Association de Soutien aux Travailleurs Immigrés (LU),Corrispondenti,Corrispondenti.net (IT),ElW,El Watan (DZ)
Asyl in der Kirche,Ökumenische Bundesarbeitsgemeinschaft Asyl in der Kirche e. V. (DE),CostaCádiz,Costa Cádiz (ES),Emeka Ist,Emeka Ist Tot (DE)
Asyl in Not,Asyl in Not - Unterstützungskomitee für politisch verfolgte Ausländer/innen (AT),CPD,C'est pour dire (FR),ENAR,European Network Against Racism (BE)
AsylkoordinationÖsterreich,Asylkoordination Österreich (AT),CPH,The Copenhagen Post (DK),eNCA,E-News Channel Africa (ZA)
AsylStrike,Refugee Movement Berlin (DE),CR,Comite Rechtsherstel (NL),enikos,enikos (GR)
AthensNewsAgency,Athens News Agency (GR),CRACPE,Collectif de Résistance Aux Centres Pour Etrangers (BE),EPD,EPD (DE)
ATMF,Association des Travailleurs Maghrébins de France (FR),CRIDA report,C. de Recherche et d'Information sur la Démocratie et l'Autonomie (FR),EpochTimesDE,EpochTimes (DE)
EpolisR,E Polis Roma (IT),Grön Ungdom,Grön Ungdom (SE),IOM,International Organisation for Migration
EPP,Eppendorfer (DE),GRP,Grupo Payn (AR),IOM Bulgaria,"International Organisation for Migration, Bulgarian office (BG)"
EPress,Europapress (ES),GRP,Grupo Payn (Argentina),IOM Greece,"International Organisation for Migration, Greek office (GR)"
ERRC,European Roma Rights Center (HU),GRR,Giornali Radio Rai (IT),IOM Italy,"International Organisation for Migration, Italian office (IT)"
ERT,ERT (GR),GuardiaCivil,Guardia Civil (ES),IOM Libya,"International Organisation for Migration, Libyan office (LY)"
ESG,Evangelische Studierendengemeinde (DE),GuardianNG,Independent daily newspaper (NI),IOM Slovenia,"International Organisation for Migration, Slovenian office (SI)"
essexchronicle,This Is Essex (GB),GuardianUn.,The Observer Guardian Unlimited (GB),IOM Spain,"International Organisation for Migration, Spanish office (ES)"
EUMC,European Union Monitoring Centre Racism & Xenophobia,GuidaS,Guida Sicilia (IT),IOM Tunisia,"International Organisation for Migration, Tunesian office (TN)"
Euobserver,EU Observer (BE),GuinéenneDroitsdel'Homme,Guinéenne des Droits de l'Homme (GN),IOMAlgeria,"International Organisation for Migration, Algerian office (DZ)"
Euronews,Euronews (EU),Gulf,Gulf Times (QA),IOMTurkey,"International Organisation for Migration, Turkish office (TR)"
Europe1,Europe1 (FR),GulfNews,Gulf News (AE),IP,The Islandpacket (US)
EurPress,Europa Press (ES),GulfToday,The Gulf Today (AE),IPL,Telematica per la Pace (IT)
Evening Gazette,Evening Gazette (GB),GWM,Greek World Media (AU),IPS,International Youth Press Service (DK)
Evening Standard,Evening Standard (GB),Haaba,Haaba (Africa),IPSNA,Inter Press Service News Agency
EveningTimes,Evening Times Scotland (GB),Haarlems Dagblad,Haarlems Dagblad (NL),IRAINC,Iranian Refugees Alliance (US)
EveryOne Group,Group for International Cooperation on Human Rights Culture (IT),HabComores,Habariza Comores (KM),IrishIndependent,The Irish Independent (IE)
EWN,EuroWeekly News (ES),Haberler,Son Haberler (TR),IrishTimes,The Irish Times (IE)
Examiner,Irish Examiner (IE),HaberT,Haber Türk (TR),IRR,Institute of Race Relations (GB)
Exodus,Exodus Network (SE),Hamburger Abendblatt,Hamburger Abendblatt (DE),ISAGC,Immigrant Support Action Group Cyprus (CY)
EXP,"Expatica, International Web Information Service (NL)",Hart,Hart Van Nederland (NL),ISMD,Initiative Schwarze Menschen in Deutschland Bund e. V. (DE)
Express,Express Newspapers (GB),HelCoastG,Hellenic Coast Guard (GR),ISNA,"Shafaqna, International Shia News Agency (GB)"
Express,L'Express (FR),HeraldIRL,Herald.ie (IE),IstitutoInnocenti,Istituto degli Innocenti (IT)
ExpressTribune,The Express Tribune (PK),HessenR,Hessen Radio (DE),Italian Authorities,Italian Authorities (IT)
Fabel van de Illegaal,De Fabel van de Illegaal (NL),Heute,Heute (AT),ItalyMAG,ItalyMaga (IT)
FaiNoti,Fai Notizia Agency (IT),HEXAM,The Huddersfield Daily Examiner (GB),JapanTimes,The Japan Times (JP)
Falter,Falter (AT),HHC,Hungarian Helsinki Committee (HU),Javno,Javno (HR)
FamagustaGaz.,Famagusta Gazette (CY),Hiergeb,Hier Geblieben (DE),JCWI,Joint Council for the Welfare of Immigrants (GB)
Faro,El Faro (ES),Hilfe MenschenAB,Hilfe für Menschen in Abschiebehaft Büren e. V. (DE),Jelpke,"PDS Bundestagsabgeordnete, Mitglied des Bundestages (DE)"
FaroCeuta,El Faro de Ceuta (ES),HimalayanTimes,The Himalayan Times (NP),JIJI,JIJI Press (JP)
FaroMelilla,El Faro de Melilla (ES/MA),Hin,Het laatste Nieuws (BE),Joop,Jouw Online Opiniepagina (NL)
FARR,Flyktinggruppernas och Asylkommittéernas Riksråd (SE),HinduTimes,Hindustan Times (IN),JT,Jungle World (DE)
FE,Fortress Europe (IT),HNA,Hessen Nachrichten A (DE),JugendR,Jugend Rettet (DE)
FECL,FECL (SE),HNS,Hactivist News Service (FR),JuntaAndalucía,Junta de Andalucía Centro de Emergencias (ES)
FFM,Forschungsgesellschaft Flucht und Migration e. V. (DE),Hoy,Málaga Hoy (ES),Jurnalul,Jurnalul National (RO)
FIDH,Fédération International des Ligues des Droits de l'Homme (BE),HRA,European Human Rights Centre (GB),jW,junge Welt (DE)
FIEI,Federazione Italiana Emigrazione Immigrazione (IT),HRFT,TİHV / Türkiye İnsan Hakları Vakfı (TR),Kaosenlared,Kaos En La Red (ES)
FMLN,FMLN Minnesota (US),HRS,The Human Rights Server (DE),KaosGL,Kaos GL (TR)
FocusDE,Focus (DE),HRW,Human Rights Watch,Karawane,Karawane (DE)
FocusNews,Focus (BG),humanité,L'Humanité (FR),Kein Mensch,Kein Mensch ist illegal (DE)
FocusNL,Focus (NL),Humano,Periodismo Humano (ES),Khaama,Khaama Press News Agency (AF)
FORBES,Forbes (US),HURINet,Human Rights Information Network (GB),Khaleej,Khaleej Times (AE)
ForcedMigration,Forced Migration Review (GB),HurriyetDN,Hurriyet Daily News (TR),KI,Ekathimerini (GR)
Foreigner,The Foreigner (NO),I OuryJalloh,Förderverein der Initiative in Gedenken an Oury Jalloh e. V. (DE),Kinisi,Kinisi (GR)
Fox,Fox News (US),i24News,i24NEWS,KISA,"KISA - Action for Equality, Support & Antiracism (CY)"
FR,Frankfurter Rundschau (DE),IAADH,Iniciativa Angolana Antimilitarista para os Direitos Humanos (BR),Klarofix,Klarofix (DE)
FR-B,Bayerischer Flüchtlingsrat (DE),IANS,Immigration Advocates Network (US),Klassekampen,Klassekampen (NO)
FR-BB,Flüchtlingsrat Brandenburg (DE),IBTimes,International Business Times (GB),KM,Kent (GB)
FR-Ber,Flüchtlingsrat Berlin (DE),ICARE,Internet Centre Anti Racism Europe (NL),Knack,Knack (BE)
FR-BW,Flüchtlingsrat Baden-Württemberg e. V. (DE),icB,icBerkshire (GB),KO,The Kurdish Observer (Kurdistan)
FR-H,Flüchtlingsrat Hamburg (DE),icC,icConventry (GB),Konkret,konkret (DE)
FR-NieSa,Flüchtlingsrat Niedersachsen e. V. (DE),icliverpool,icLiverpool (GB),Kruispunt,Kruispunt (NL)
FR-NRW,Flüchtlingsrat NRW e. V. (DE),ICRC,International Committee of the Red Cross (CH),KTG,Keep Talking Greece (GR)
FR-S,Flüchtlingsrat Sachsen-Anhalt e.V (DE),icS,icScotland (GB),KUNA,Kuwait News Agency (KW)
FR-Th,Flüchtlingsrat Thüringen e. V. (DE),Ideal,"Ideal, Noticias e Granada (ES)",Kurdmedia,"Kurdish Media, United Kurdish Voice (Kurdistan)"
France24,France 24 (FR),IET,Istituto Euromediterraneo di Trieste (IT),Kurier,Kurier (AT)
France3,France 3 (FR),IFIR,International Federation of Iranian Refugees (NL),Kuwait Times,Kuwait Times (KW)
FranceBleu,France Bleu (FR),IFRC,International Federation of Red Cross and Red Crescent Societies (CH),KZ,Kantonspolizei Zürich (CH)
Francetvinfo,France Info (FR),IHFHR,International Helsinki Federation for Human Rights (FI),l.B.CPT,Bundesministerium des Innern (DE)
FreedomNews,Freedom Newspaper (GM),IHRC,Islamic Human Rights Commission (GB),L.B.CPT,Libro Bianco (IT)
Freie Presse,Freie Presse (DE),IKN,Informatiedienst Kurdistan Nederland (NL),La Libre Belgique,La Libre Belgique (BE)
Freies Wort,Freies Wort (DE),ilClandestino,Il Clandestino (IT),Lacote,"La Côte, Groupe ESH Médias (CH)"
FRO,Radio FRO (AT),ILD,Il Domani (IT),LADDH,La Ligue Algérienne des Droits de l'Homme (DZ)
Fronteras,Entre Fronteras (ES),ILM,Il Manifesto (IT),LaDemo,La Democracia (PR)
Frontexplode,Frontexplode (GR),IlMess,Il Messaggero (IT),LaDep,La Dépêche (FR)
FrSoir,France Soir (FR),ILN,Il Nuovo (IT),LAInfo,Information from Latin America
FTCR,Fédération des Tunisiens pour une Citoyenneté des Deux Rives (FR),ILP,Il Piccolo (IT),Lametino,Il Lametino (IT)
GADEM,Gr. Antiraciste d’Accompagnement et de Défense des Etrangers et Migrants (MA),IM,Il Mattino (IT),LaN,La Nuova Sardegna (IT)
GARA,Glasgow Anti Racist Alliance (GB),IMA,International Migrants Alliance (HK),LaNVenezia,La Nuova di Venezia e Mestre (IT)
gara.net,GARA (ES),IMEDANA,Institut für Medien und Projektarbeit (DE),LAR,Luxembourg Against Racism (LU)
Gatti,Fabrizio Gatti (IT),IMK,IMK Internationaler Verein für die Menschenrechte der Kurden e. V. (DE),LaS,Ladysilvia (IT)
Gaymengc,Gay Men Gran Canaria (ES),Imkander,Imkander (TR),LAT,Los Angeles Times (US)
GazetteComores,La Gazette des Comores (KM),INDbe,Independent Media Center (BE),LatinAHTribune,Latin American Herald Tribune (VE)
GazzettaMezzo,La Gazzetta del Mezzogiorno (IT),IndCat,Independent Catholic News (UK),LausitzerR,Lausitzer Rundschau (DE)
